38,.71,15.04493,53.21054
38,.75,16.78788,59.37498
38,.77,17.69518,62.58387
38,.8,19.10088,67.55555
38,.83,20.56031,72.7172
38,.85,21.5631,76.26389
38,.9,24.17455,85.49998
38,.93,25.81305,91.29497
38,.95,26.93523,95.26386
38,1,29.84513,105.5555
38,1.06,33.53399,118.6022
38,1.08,34.81136,123.12
38,1.12,37.43773,132.4089
38,1.18,41.55634,146.9755
38,1.25,46.63303,164.9306
38,1.32,52.00216,183.92
38,1.4,58.49644,206.8888
38,1.45,62.74936,221.9305
38,1.5,67.15155,237.5
38,1.56,72.63111,256.88
38,1.6,76.40352,270.2222
38,1.7,86.25243,305.0555
38,1.8,96.69822,342
38,1.9,107.7409,381.0555
39,.02,.0122499,.0433251
39,.025,.0191412,.0676981
39,.03,.0275652,.0974919
39,.032,.0313638,.1109267
39,.035,.0371669,.131451
39,.04,.0490074,.1733282
39,.045,.0617019,.2182258
39,.05,.0765726,.2708201
39,.06,.1102686,.3899953
39,.063,.1215707,.4299683
39,.071,.1544049,.5460955
39,.08,.1960335,.6933265
39,.09,.2481063,.8774965
39,.1,.3063021,1.083322
39,.112,.3842279,1.358928
39,.12,.4410783,1.559995
39,.125,.4786002,1.692702
39,.13,.5176548,1.830829
39,.14,.6003582,2.123333
39,.15,.6891846,2.437492
39,.16,.7841378,2.77332
39,.17,.885222,3.130832
39,.18,.9924252,3.509986
39,.19,1.105759,3.910822
39,.2,1.22522,4.333328
39,.21,1.350804,4.777492
39,.224,1.536916,5.435727
39,.25,1.914405,6.770821
39,.265,2.151025,7.607695
39,.28,2.401433,8.493332
39,.3,2.756746,9.749994
39,.315,3.039313,10.74937
39,.335,3.43751,12.15771
39,.355,3.860208,13.65269
39,.38,4.424203,15.64742
39,.4,4.900884,17.33333
39,.425,5.532637,19.5677
39,.45,6.202681,21.93749
39,.475,4.571011,16.16664
39,.5,7.65763,27.08333
39,.53,8.604114,30.43082
39,.56,9.605731,33.97333
39,.6,11.02699,38.99999
39,.63,12.15726,42.99749
39,.67,13.75004,48.63083
39,.69,14.58319,51.57748
39,.71,15.44085,54.61082
39,.75,17.22967,60.93749
39,.77,18.16084,64.23081
39,.8,19.60354,69.33334
39,.83,21.10137,74.63081
39,.85,22.13055,78.27081
39,.9,24.81072,87.74997
39,.93,26.49234,93.69748
39,.95,27.64405,97.77082
39,1,30.63053,108.3333
39,1.06,34.41646,121.7233
39,1.08,35.72745,126.36
39,1.12,38.42293,135.8933
39,1.18,42.64993,150.8433
39,1.25,47.86021,169.2709
39,1.32,53.37064,188.76
39,1.4,60.03582,212.3333
39,1.45,64.40066,227.7707
39,1.5,68.91869,243.75
39,1.56,74.54246,263.64
39,1.6,78.41414,277.3333
39,1.7,88.52223,313.0833
39,1.8,99.2429,351
39,1.9,110.5762,391.0833
40,.02,.012564,.044436
40,.025,.019632,.0694339
40,.03,.028272,.0999917
40,.032,.032168,.113771
40,.035,.0381199,.1348215
40,.04,.050264,.1777725
40,.045,.063284,.2238213
40,.05,.078536,.2777642
40,.06,.113096,.3999952
40,.063,.1246879,.4409932
40,.071,.158364,.560098
40,.08,.20106,.7111042
40,.09,.254468,.8999964
40,.1,.314156,1.111099
40,.112,.3940799,1.393772
40,.12,.452388,1.599995
40,.125,.490872,1.736104
40,.13,.530928,1.877774
40,.14,.615752,2.177777
40,.15,.706856,2.499992
40,.16,.8042439,2.84443
40,.17,.90792,3.211109
40,.18,1.017872,3.599986
40,.19,1.134112,4.011101
40,.2,1.256636,4.44444
40,.21,1.38544,4.899991
40,.224,1.576324,5.575105
40,.25,1.963492,6.944431
40,.265,2.20618,7.802765
40,.28,2.463008,8.711108
40,.3,2.827432,9.999994
40,.315,3.117244,11.025
40,.335,3.525652,12.46944
40,.355,3.959188,14.00276
40,.38,4.537644,16.04863
40,.4,5.026548,17.77778
40,.425,5.6745,20.06944
40,.45,6.361724,22.49999
40,.475,4.688216,16.58117
40,.5,7.85398,27.77777
40,.53,8.824732,31.21111
40,.56,9.852032,34.84443
40,.6,11.30973,40
40,.63,12.46898,44.1
40,.67,14.10261,49.87776
40,.69,14.95712,52.89998
40,.71,15.83676,56.01109
40,.75,17.67146,62.49999
40,.77,18.6265,65.87777
40,.8,20.10619,71.11111
40,.83,21.64243,76.54441
40,.85,22.698,80.27776
40,.9,25.4469,89.99998
40,.93,27.17163,96.1
40,.95,28.35287,100.2778
40,1,31.41592,111.1111
40,1.06,35.29893,124.8444
40,1.08,36.64354,129.6
40,1.12,39.40813,139.3778
40,1.18,43.74352,154.711
40,1.25,49.0874,173.6112
40,1.32,54.73912,193.6
40,1.4,61.5752,217.7777
40,1.45,66.05196,233.611
40,1.5,70.68584,250
40,1.56,76.4538,270.4
40,1.6,80.42476,284.4444
40,1.7,90.79204,321.1111
40,1.8,101.7876,360
41,.02,.0128781,.0455469
41,.025,.0201228,.0711698
41,.03,.0289788,.1024915
41,.032,.0329722,.1166152
41,.035,.0390729,.138192
41,.04,.0515206,.1822168
41,.045,.0648661,.2294169
41,.05,.0804994,.2847083
41,.06,.1159234,.409995
41,.063,.1278051,.452018
41,.071,.1623231,.5741004
41,.08,.2060865,.7288819
41,.09,.2608297,.9224961
41,.1,.3220099,1.138877
41,.112,.4039319,1.428617
41,.12,.4636977,1.639995
41,.125,.5031438,1.779507
41,.13,.5442012,1.924718
41,.14,.6311458,2.232221
41,.15,.7245274,2.562491
41,.16,.82435,2.915541
41,.17,.930618,3.291388
41,.18,1.043319,3.689985
41,.19,1.162465,4.111379
41,.2,1.288052,4.555551
41,.21,1.420076,5.022491
41,.224,1.615732,5.714482
41,.25,2.012579,7.118042
41,.265,2.261334,7.997834
41,.28,2.524583,8.928885
41,.3,2.898118,10.24999
41,.315,3.195175,11.30062
41,.335,3.613793,12.78118
41,.355,4.058167,14.35283
41,.38,4.651085,16.44985
41,.4,5.152212,18.22222
41,.425,5.816362,20.57117
41,.45,6.520767,23.06249
41,.475,4.805421,16.9957
41,.5,8.050329,28.47222
41,.53,9.04535,31.99138
41,.56,10.09833,35.71554
41,.6,11.59248,41
41,.63,12.78071,45.2025
41,.67,14.45517,51.12473
41,.69,15.33105,54.2225
41,.71,16.23268,57.41137
41,.75,18.11324,64.06248
41,.77,19.09216,67.5247
41,.8,20.60885,72.88888
41,.83,22.18349,78.45805
41,.85,23.26546,82.28472
41,.9,26.08307,92.24997
41,.93,27.85092,98.50246
41,.95,29.06169,102.7847
41,1,32.20132,113.8889
41,1.06,36.1814,127.9655
41,1.08,37.55962,132.84
41,1.12,40.39334,142.8622
41,1.18,44.83711,158.5788
41,1.25,50.31459,177.9514
41,1.32,56.1076,198.44
41,1.4,63.11458,223.2221
41,1.45,67.70326,239.4513
41,1.5,72.45299,256.25
41,1.56,78.36514,277.16
41,1.6,82.43538,291.5555
41,1.7,93.06184,329.1389
41,1.8,104.3323,369
42,.02,.0131922,.0466578
42,.025,.0206136,.0729056
42,.03,.0296856,.1049913
42,.032,.0337764,.1194595
42,.035,.0400259,.1415626
42,.04,.0527772,.1866611
42,.045,.0664482,.2350124
42,.05,.0824628,.2916524
42,.06,.1187508,.419995
42,.063,.1309223,.4630428
42,.071,.1662822,.5881028
42,.08,.211113,.7466594
42,.09,.2671914,.9449962
42,.1,.3298638,1.166654
42,.112,.4137839,1.463461
42,.12,.4750074,1.679995
42,.125,.5154156,1.82291
42,.13,.5574744,1.971662
42,.14,.6465396,2.286666
42,.15,.7421988,2.624991
42,.16,.8444561,2.986652
42,.17,.953316,3.371665
42,.18,1.068766,3.779985
42,.19,1.190818,4.211656
42,.2,1.319468,4.666661
42,.21,1.454712,5.14499
42,.224,1.65514,5.853859
42,.25,2.061666,7.291654
42,.265,2.316489,8.192903
42,.28,2.586159,9.146664
42,.3,2.968803,10.49999
42,.315,3.273106,11.57624
42,.335,3.701935,13.09291
42,.355,4.157147,14.7029
42,.38,4.764526,16.85106
42,.4,5.277875,18.66666
42,.425,5.958225,21.07291
42,.45,6.679811,23.625
42,.475,4.922626,17.41023
42,.5,8.246679,29.16666
42,.53,9.265968,32.77166
42,.56,10.34463,36.58665
42,.6,11.87522,41.99999
42,.63,13.09243,46.30499
42,.67,14.80774,52.37165
42,.69,15.70498,55.54499
42,.71,16.6286,58.81165
42,.75,18.55503,65.62498
42,.77,19.55783,69.17165
42,.8,21.1115,74.66665
42,.83,22.72455,80.37164
42,.85,23.8329,84.29165
42,.9,26.71924,94.49998
42,.93,28.53021,100.905
42,.95,29.77051,105.2917
42,1,32.98672,116.6667
42,1.06,37.06388,131.0867
42,1.08,38.47571,136.08
42,1.12,41.37854,146.3466
42,1.18,45.93069,162.4466
42,1.25,51.54177,182.2917
42,1.32,57.47607,203.28
42,1.4,64.65396,228.6666
42,1.45,69.35456,245.2916
42,1.5,74.22013,262.5
42,1.56,80.27649,283.92
42,1.6,84.44599,298.6666
42,1.7,95.33163,337.1667
42,1.8,106.877,378
43,.02,.0135063,.0477687
43,.025,.0211044,.0746415
43,.03,.0303924,.1074911
43,.032,.0345806,.1223038
43,.035,.0409789,.1449332
43,.04,.0540338,.1911054
43,.045,.0680303,.2406079
43,.05,.0844262,.2985965
43,.06,.1215782,.4299948
43,.063,.1340395,.4740676
43,.071,.1702413,.6021053
43,.08,.2161395,.764437
43,.09,.2735531,.967496
43,.1,.3377177,1.194432
43,.112,.4236359,1.498306
43,.12,.4863171,1.719995
43,.125,.5276874,1.866312
43,.13,.5707476,2.018607
43,.14,.6619334,2.34111
43,.15,.7598702,2.687491
43,.16,.8645622,3.057763
43,.17,.976014,3.451943
43,.18,1.094212,3.869984
43,.19,1.21917,4.311933
43,.2,1.350884,4.777773
43,.21,1.489348,5.26749
43,.224,1.694548,5.993238
43,.25,2.110754,7.465265
43,.265,2.371643,8.387971
43,.28,2.647734,9.364442
43,.3,3.039489,10.74999
43,.315,3.351037,11.85187
43,.335,3.790076,13.40465
43,.355,4.256127,15.05297
43,.38,4.877967,17.25228
43,.4,5.403539,19.11111
43,.425,6.100087,21.57465
43,.45,6.838853,24.1875
43,.475,5.039832,17.82476
43,.5,8.443028,29.8611
43,.53,9.486587,33.55193
43,.56,10.59093,37.45777
43,.6,12.15796,42.99999
43,.63,13.40415,47.40749
43,.67,15.1603,53.6186
43,.69,16.07891,56.86749
43,.71,17.02452,60.21193
43,.75,18.99681,67.18748
43,.77,20.02349,70.8186
43,.8,21.61416,76.44444
43,.83,23.26561,82.28524
43,.85,24.40035,86.29859
43,.9,27.35541,96.74998
43,.93,29.2095,103.3075
43,.95,30.47934,107.7986
43,1,33.77212,119.4444
43,1.06,37.94635,134.2077
43,1.08,39.3918,139.32
43,1.12,42.36375,149.8311
43,1.18,47.02428,166.3144
43,1.25,52.76896,186.632
43,1.32,58.84455,208.12
43,1.4,66.19334,234.111
43,1.45,71.00586,251.1319
43,1.5,75.98727,268.7499
43,1.56,82.18784,290.68
43,1.6,86.45661,305.7777
43,1.7,97.60144,345.1944
43,1.8,109.4217,386.9999
44,.02,.0138204,.0488796
44,.025,.0215952,.0763773
44,.03,.0310992,.1099909
44,.032,.0353848,.1251481
44,.035,.0419319,.1483037
44,.04,.0552904,.1955497
44,.045,.0696124,.2462034
44,.05,.0863896,.3055407
44,.06,.1244056,.4399947
44,.063,.1371567,.4850925
44,.071,.1742004,.6161078
44,.08,.221166,.7822146
44,.09,.2799148,.989996
44,.1,.3455716,1.222209
44,.112,.4334879,1.53315
44,.12,.4976268,1.759995
44,.125,.5399592,1.909715
44,.13,.5840208,2.065551
44,.14,.6773272,2.395555
44,.15,.7775416,2.749991
44,.16,.8846683,3.128874
44,.17,.998712,3.532221
44,.18,1.119659,3.959984
44,.19,1.247523,4.41221
44,.2,1.3823,4.888884
44,.21,1.523984,5.38999
44,.224,1.733956,6.132616
44,.25,2.159841,7.638876
44,.265,2.426798,8.583041
44,.28,2.709309,9.582219
44,.3,3.110175,10.99999
44,.315,3.428968,12.12749
44,.335,3.878217,13.71639
44,.355,4.355107,15.40304
44,.38,4.991408,17.6535
44,.4,5.529202,19.55556
44,.425,6.24195,22.07638
44,.45,6.997897,24.75
44,.475,5.157037,18.23929
44,.5,8.639378,30.55555
44,.53,9.707205,34.33221
44,.56,10.83724,38.32888
44,.6,12.44071,43.99999
44,.63,13.71588,48.50999
44,.67,15.51287,54.86554
44,.69,16.45283,58.18999
44,.71,17.42044,61.61221
44,.75,19.4386,68.74998
44,.77,20.48915,72.46553
44,.8,22.11681,78.22222
44,.83,23.80667,84.19887
44,.85,24.9678,88.30553
44,.9,27.99159,98.99999
44,.93,29.88879,105.71
44,.95,31.18816,110.3055
44,1,34.55752,122.2222
44,1.06,38.82882,137.3289
44,1.08,40.30789,142.56
44,1.12,43.34895,153.3155
44,1.18,48.11787,170.1821
44,1.25,53.99614,190.9723
44,1.32,60.21303,212.96
44,1.4,67.73272,239.5555
44,1.45,72.65716,256.9721
44,1.5,77.75443,275
44,1.56,84.09918,297.44
44,1.6,88.46723,312.8888
44,1.7,99.87124,353.2222
44,1.8,111.9664,396
45,.02,.0141345,.0499905
45,.025,.022086,.0781132
45,.03,.031806,.1124907
45,.032,.036189,.1279923
45,.035,.0428849,.1516743
45,.04,.056547,.199994
45,.045,.0711945,.2517989
45,.05,.088353,.3124847
45,.06,.127233,.4499946
45,.063,.1402739,.4961173
45,.071,.1781595,.6301103
45,.08,.2261925,.7999923
45,.09,.2862765,1.012496
45,.1,.3534255,1.249987
45,.112,.4433399,1.567994
45,.12,.5089365,1.799995
45,.125,.552231,1.953118
45,.13,.597294,2.112495
45,.14,.692721,2.449999
45,.15,.795213,2.81249
45,.16,.9047744,3.199985
45,.17,1.02141,3.612498
45,.18,1.145106,4.049984
45,.19,1.275876,4.512488
45,.2,1.413715,4.999995
45,.21,1.55862,5.512489
45,.224,1.773364,6.271993
45,.25,2.208929,7.812485
45,.265,2.481952,8.778111
45,.28,2.770884,9.799996
45,.3,3.180861,11.24999
45,.315,3.506899,12.40312
45,.335,3.966358,14.02812
45,.355,4.454086,15.75311
45,.38,5.104849,18.05471
45,.4,5.654866,20
45,.425,6.383812,22.57812
45,.45,7.15694,25.31249
45,.475,5.274243,18.65382
45,.5,8.835728,31.24999
45,.53,9.927823,35.11249
45,.56,11.08354,39.19999
45,.6,12.72345,45
45,.63,14.0276,49.61249
45,.67,15.86543,56.11249
45,.69,16.82676,59.51249
45,.71,17.81636,63.01249
45,.75,19.88039,70.31248
45,.77,20.95481,74.11249
45,.8,22.61946,79.99998
45,.83,24.34773,86.11246
45,.85,25.53526,90.31248
45,.9,28.62776,101.25
45,.93,30.56808,108.1125
45,.95,31.89698,112.8125
45,1,35.34291,125
45,1.06,39.7113,140.45
45,1.08,41.22398,145.8
45,1.12,44.33415,156.8
45,1.18,49.21146,174.0499
45,1.25,55.22332,195.3125
45,1.32,61.58151,217.8
45,1.4,69.27209,244.9999
45,1.45,74.30846,262.8124
45,1.5,79.52157,281.25
45,1.56,86.01053,304.2
45,1.6,90.47785,319.9999
45,1.7,102.141,361.2499
46,.02,.0144486,.0511014
46,.025,.0225768,.079849
46,.03,.0325128,.1149904
46,.032,.0369932,.1308366
46,.035,.0438379,.1550448
46,.04,.0578036,.2044383
46,.045,.0727766,.2573945
46,.05,.0903164,.3194289
46,.06,.1300604,.4599945
46,.063,.1433911,.5071423
46,.071,.1821186,.6441127
46,.08,.231219,.8177699
46,.09,.2926382,1.034996
46,.1,.3612794,1.277764
46,.112,.4531919,1.602838
46,.12,.5202462,1.839995
46,.125,.5645028,1.99652
46,.13,.6105672,2.15944
46,.14,.7081148,2.504443
46,.15,.8128844,2.87499
46,.16,.9248805,3.271096
46,.17,1.044108,3.692776
46,.18,1.170553,4.139984
46,.19,1.304229,4.612765
46,.2,1.445131,5.111106
46,.21,1.593256,5.63499
46,.224,1.812773,6.411371
46,.25,2.258016,7.986096
46,.265,2.537107,8.973181
46,.28,2.832459,10.01777
46,.3,3.251547,11.49999
46,.315,3.584831,12.67875
46,.335,4.0545,14.33986
46,.355,4.553066,16.10317
46,.38,5.218291,18.45593
46,.4,5.78053,20.44444
46,.425,6.525675,23.07985
46,.45,7.315983,25.87499
46,.475,5.391448,19.06835
46,.5,9.032077,31.94444
46,.53,10.14844,35.89277
46,.56,11.32984,40.07109
46,.6,13.00619,45.99999
46,.63,14.33933,50.71499
46,.67,16.218,57.35944
46,.69,17.20069,60.835
46,.71,18.21228,64.41276
46,.75,20.32217,71.87499
46,.77,21.42048,75.75942
46,.8,23.12212,81.77777
46,.83,24.88879,88.02609
46,.85,26.10271,92.31944
46,.9,29.26393,103.5
46,.93,31.24738,110.515
46,.95,32.6058,115.3194
46,1,36.12831,127.7778
46,1.06,40.59377,143.5711
46,1.08,42.14007,149.04
46,1.12,45.31936,160.2844
46,1.18,50.30505,177.9177
46,1.25,56.45051,199.6528
46,1.32,62.94999,222.64
46,1.4,70.81148,250.4443
46,1.45,75.95975,268.6526
46,1.5,81.28872,287.5
46,1.56,87.92187,310.96
46,1.6,92.48847,327.1111
46,1.7,104.4108,369.2778
47,.02,.0147627,.0522123
47,.025,.0230676,.0815849
47,.03,.0332196,.1174902
47,.032,.0377974,.1336809
47,.035,.0447909,.1584153
47,.04,.0590602,.2088827
47,.045,.0743587,.26299
47,.05,.0922798,.3263729
47,.06,.1328878,.4699943
47,.063,.1465083,.5181671
47,.071,.1860777,.6581152
47,.08,.2362455,.8355475
47,.09,.2989999,1.057496
47,.1,.3691333,1.305542
47,.112,.4630439,1.637683
47,.12,.5315559,1.879994
47,.125,.5767746,2.039923
47,.13,.6238404,2.206384
47,.14,.7235086,2.558888
47,.15,.8305558,2.93749
47,.16,.9449866,3.342206
47,.17,1.066806,3.773054
47,.18,1.196,4.229982
47,.19,1.332582,4.713043
47,.2,1.476547,5.222217
47,.21,1.627892,5.757489
47,.224,1.852181,6.550748
47,.25,2.307103,8.159709
47,.265,2.592261,9.168249
47,.28,2.894034,10.23555
47,.3,3.322232,11.74999
47,.315,3.662762,12.95437
47,.335,4.142641,14.6516
47,.355,4.652046,16.45325
47,.38,5.331732,18.85714
47,.4,5.906194,20.88889
47,.425,6.667537,23.58159
47,.45,7.475026,26.43749
47,.475,5.508654,19.48287
47,.5,9.228427,32.63889
47,.53,10.36906,36.67304
47,.56,11.57614,40.94221
47,.6,13.28894,46.99999
47,.63,14.65105,51.81749
47,.67,16.57056,58.60638
47,.69,17.57462,62.15747
47,.71,18.6082,65.81303
47,.75,20.76396,73.43749
47,.77,21.88614,77.40637
47,.8,23.62477,83.55554
47,.83,25.42985,89.9397
47,.85,26.67015,94.32637
47,.9,29.9001,105.75
47,.93,31.92667,112.9175
47,.95,33.31462,117.8264
47,1,36.91371,130.5555
47,1.06,41.47625,146.6922
47,1.08,43.05616,152.28
47,1.12,46.30456,163.7689
47,1.18,51.39864,181.7855
47,1.25,57.6777,203.9931
47,1.32,64.31847,227.48
47,1.4,72.35086,255.8888
47,1.45,77.61105,274.493
47,1.5,83.05586,293.75
47,1.56,89.83321,317.72
47,1.6,94.49909,334.2222
47,1.7,106.6806,377.3055
48,.02,.0150768,.0533232
48,.025,.0235584,.0833207
48,.03,.0339264,.11999
48,.032,.0386016,.1365252
48,.035,.0457439,.1617859
48,.04,.0603168,.213327
48,.045,.0759408,.2685856
48,.05,.0942432,.3333171
48,.06,.1357152,.4799942
48,.063,.1496255,.5291919
48,.071,.1900368,.6721177
48,.08,.241272,.8533251
48,.09,.3053616,1.079996
48,.1,.3769872,1.33332
48,.112,.4728959,1.672527
48,.12,.5428656,1.919994
48,.125,.5890464,2.083325
48,.13,.6371136,2.253328
48,.14,.7389024,2.613333
48,.15,.8482272,2.99999
48,.16,.9650927,3.413317
48,.17,1.089504,3.853332
48,.18,1.221446,4.319983
48,.19,1.360934,4.81332
48,.2,1.507963,5.333328
48,.21,1.662528,5.879989
48,.224,1.891589,6.690126
48,.25,2.35619,8.333319
48,.265,2.647416,9.363317
48,.28,2.95561,10.45333
48,.3,3.392918,11.99999
48,.315,3.740693,13.22999
48,.335,4.230783,14.96333
48,.355,4.751025,16.80331
48,.38,5.445173,19.25836
48,.4,6.031857,21.33333
48,.425,6.8094,24.08332
48,.45,7.634069,26.99999
48,.475,5.625859,19.8974
48,.5,9.424776,33.33332
48,.53,10.58968,37.45332
48,.56,11.82244,41.81332
48,.6,13.57168,47.99998
48,.63,14.96278,52.91999
48,.67,16.92313,59.85333
48,.69,17.94854,63.47999
48,.71,19.00412,67.2133
48,.75,21.20575,74.99999
48,.77,22.3518,79.05332
48,.8,24.12743,85.33333
48,.83,25.97091,91.8533
48,.85,27.2376,96.33332
48,.9,30.53628,108
48,.93,32.60596,115.32
48,.95,34.02345,120.3333
48,1,37.69911,133.3333
48,1.06,42.35872,149.8133
48,1.08,43.97224,155.52
48,1.12,47.28976,167.2533
48,1.18,52.49222,185.6533
48,1.25,58.90488,208.3334
48,1.32,65.68694,232.32
48,1.4,73.89024,261.3332
48,1.45,79.26235,280.3332
48,1.5,84.82301,300
48,1.56,91.74456,324.48
48,1.6,96.5097,341.3333
48,1.7,108.9504,385.3333
49,.02,.0153909,.0544341
49,.025,.0240492,.0850566
49,.03,.0346332,.1224898
49,.032,.0394058,.1393695
49,.035,.0466969,.1651564
49,.04,.0615734,.2177713
49,.045,.0775229,.2741811
49,.05,.0962066,.3402612
49,.06,.1385426,.4899942
49,.063,.1527427,.5402167
49,.071,.1939959,.6861199
49,.08,.2462985,.8711026
49,.09,.3117233,1.102495
49,.1,.3848411,1.361097
49,.112,.4827479,1.707371
49,.12,.5541753,1.959994
49,.125,.6013182,2.126728
49,.13,.6503868,2.300273
49,.14,.7542962,2.667777
49,.15,.8658986,3.06249
49,.16,.9851988,3.484428
49,.17,1.112202,3.93361
49,.18,1.246893,4.409982
49,.19,1.389287,4.913598
49,.2,1.539379,5.444439
49,.21,1.697164,6.002489
49,.224,1.930997,6.829504
49,.25,2.405278,8.506928
49,.265,2.70257,9.558387
49,.28,3.017185,10.67111
49,.3,3.463604,12.24999
49,.315,3.818624,13.50562
49,.335,4.318923,15.27507
49,.355,4.850005,17.15339
49,.38,5.558614,19.65957
49,.4,6.157521,21.77778
49,.425,6.951262,24.58506
49,.45,7.793112,27.56249
49,.475,5.743064,20.31194
49,.5,9.621125,34.02777
49,.53,10.8103,38.2336
49,.56,12.06874,42.68443
49,.6,13.85442,48.99999
49,.63,15.2745,54.02249
49,.67,17.27569,61.10026
49,.69,18.32247,64.80247
49,.71,19.40004,68.61359
49,.75,21.64753,76.56248
49,.77,22.81746,80.70026
49,.8,24.63008,87.11111
49,.83,26.51197,93.76693
49,.85,27.80506,98.34026
49,.9,31.17245,110.25
49,.93,33.28525,117.7225
49,.95,34.73227,122.8402
49,1,38.48451,136.1111
49,1.06,43.24119,152.9344
49,1.08,44.88833,158.76
49,1.12,48.27497,170.7378
49,1.18,53.58581,189.521
49,1.25,60.13206,212.6736
49,1.32,67.05542,237.16
49,1.4,75.42962,266.7777
49,1.45,80.91365,286.1735
49,1.5,86.59016,306.25
49,1.56,93.65591,331.24
49,1.6,98.52032,348.4443
49,1.7,111.2202,393.3611
50,.02,.015705,.055545
50,.025,.02454,.0867924
50,.03,.03534,.1249896
50,.032,.04021,.1422137
50,.035,.0476499,.168527
50,.04,.06283,.2222156
50,.045,.079105,.2797766
50,.05,.09817,.3472053
50,.06,.14137,.499994
50,.063,.1558599,.5512415
50,.071,.197955,.7001224
50,.08,.251325,.8888802
50,.09,.318085,1.124995
50,.1,.392695,1.388874
50,.112,.4925999,1.742216
50,.12,.565485,1.999994
50,.125,.61359,2.17013
50,.13,.66366,2.347217
50,.14,.76969,2.722221
50,.15,.88357,3.12499
50,.16,1.005305,3.555538
50,.17,1.1349,4.013887
50,.18,1.27234,4.499982
50,.19,1.41764,5.013875
50,.2,1.570795,5.555551
50,.21,1.7318,6.124989
50,.224,1.970405,6.968881
50,.25,2.454365,8.68054
50,.265,2.757725,9.753456
50,.28,3.07876,10.88888
50,.3,3.53429,12.49999
50,.315,3.896555,13.78124
50,.335,4.407065,15.5868
50,.355,4.948985,17.50345
50,.38,5.672055,20.06079
50,.4,6.283185,22.22222
50,.425,7.093125,25.08679
50,.45,7.952155,28.12499
50,.475,5.86027,20.72647
50,.5,9.817475,34.72221
50,.53,11.03091,39.01387
50,.56,12.31504,43.55553
50,.6,14.13717,49.99999
50,.63,15.58623,55.12499
50,.67,17.62826,62.34721
50,.69,18.6964,66.12498
50,.71,19.79596,70.01386
50,.75,22.08932,78.125
50,.77,23.28312,82.34719
50,.8,25.13274,88.88889
50,.83,27.05303,95.68052
50,.85,28.37251,100.3472
50,.9,31.80862,112.5
50,.93,33.96454,120.125
50,.95,35.44109,125.3472
50,1,39.26991,138.8889
50,1.06,44.12366,156.0555
50,1.08,45.80442,162
50,1.12,49.26017,174.2222
50,1.18,54.6794,193.3888
50,1.25,61.35925,217.0139
50,1.32,68.4239,242
50,1.4,76.96899,272.2221
50,1.45,82.56495,292.0137
50,1.5,88.3573,312.5
50,1.56,95.56725,338
50,1.6,100.5309,355.5555
51,.02,.0160191,.0566559
51,.025,.0250308,.0885283
51,.03,.0360468,.1274894
51,.032,.0410142,.145058
51,.035,.0486029,.1718975
51,.04,.0640866,.2266599
51,.045,.0806871,.2853722
51,.05,.1001334,.3541493
51,.06,.1441974,.5099939
51,.063,.1589771,.5622664
51,.071,.2019141,.714125
51,.08,.2563515,.9066579
51,.09,.3244467,1.147496
51,.1,.4005489,1.416652
51,.112,.5024519,1.77706
51,.12,.5767947,2.039994
51,.125,.6258618,2.213533
51,.13,.6769332,2.394161
51,.14,.7850838,2.776665
51,.15,.9012414,3.187489
51,.16,1.025411,3.626649
51,.17,1.157598,4.094165
51,.18,1.297787,4.589982
51,.19,1.445993,5.114153
51,.2,1.602211,5.66666
51,.21,1.766436,6.247488
51,.224,2.009813,7.10826
51,.25,2.503452,8.854152
51,.265,2.812879,9.948525
51,.28,3.140335,11.10666
51,.3,3.604976,12.74999
51,.315,3.974486,14.05687
51,.335,4.495206,15.89854
51,.355,5.047965,17.85352
51,.38,5.785496,20.462
51,.4,6.408848,22.66666
51,.425,7.234987,25.58853
51,.45,8.111198,28.6875
51,.475,5.977475,21.14099
51,.5,10.01382,35.41666
51,.53,11.25153,39.79415
51,.56,12.56134,44.42665
51,.6,14.41991,50.99999
51,.63,15.89795,56.22749
51,.67,17.98083,63.59415
51,.69,19.07033,67.44749
51,.71,20.19188,71.41415
51,.75,22.53111,79.68748
51,.77,23.74879,83.99415
51,.8,25.6354,90.66666
51,.83,27.5941,97.59412
51,.85,28.93995,102.3541
51,.9,32.44479,114.75
51,.93,34.64383,122.5275
51,.95,36.14991,127.8541
51,1,40.05531,141.6667
51,1.06,45.00614,159.1767
51,1.08,46.72051,165.24
51,1.12,50.24537,177.7066
51,1.18,55.77299,197.2566
51,1.25,62.58644,221.3542
51,1.32,69.79237,246.84
51,1.4,78.50838,277.6666
51,1.45,84.21625,297.854
51,1.5,90.12444,318.75
51,1.56,97.47859,344.76
51,1.6,102.5416,362.6666
52,.02,.0163332,.0577668
52,.025,.0255216,.0902642
52,.03,.0367536,.1299892
52,.032,.0418184,.1479023
52,.035,.0495559,.1752681
52,.04,.0653432,.2311042
52,.045,.0822692,.2909677
52,.05,.1020968,.3610935
52,.06,.1470248,.5199937
52,.063,.1620943,.5732912
52,.071,.2058732,.7281274
52,.08,.261378,.9244355
52,.09,.3308084,1.169995
52,.1,.4084028,1.44443
52,.112,.5123039,1.811904
52,.12,.5881044,2.079994
52,.125,.6381336,2.256935
52,.13,.6902064,2.441106
52,.14,.8004776,2.83111
52,.15,.9189128,3.249989
52,.16,1.045517,3.69776
52,.17,1.180296,4.174442
52,.18,1.323234,4.679982
